,title,tempo,zcr_mean,zcr_var,rmse_mean,rmse_var,centroid_mean,centroid_var,bandwidth_mean,bandwidth_var,contrast_mean,contrast_var,rolloff_mean,rolloff_var,flatness_mean,flatness_var,tempogram_ratio_mean,tempogram_ratio_var,harmonic_mean,harmonic_var,percussive_mean,percussive_var,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,subgenre
0,Deathhammer - Toxic Radiation-cBke99hbnjw.wav,99.38401442307692,0.12938357137674147,0.0019123045558662253,0.09062551607477148,0.0002825928943278112,2455.532683818149,272318.1416805254,2420.2833978744748,100851.20497061442,20.40554459844607,152.93787783471402,5092.369207140093,1059923.1115411501,0.03460186,0.0009199075,0.802144253378274,0.01018441977471455,3.132962e-06,0.00832383,-0.00018939028,0.005255545,-28.397346,621.6446,91.22076,319.43582,-18.926907,229.5088,21.723211,167.598,-4.0443087,62.32206,11.034246,90.6676,0.3976739,65.250534,10.06307,34.387398,12.014199,60.715866,9.266606,27.668259,-1.2606655,24.705843,10.144639,26.670914,-8.102927,22.6431,0.15631697,25.654503,-4.6381435,22.167147,-5.8831015,21.918861,-5.1921077,20.345163,6.7052355,25.041464,-3.647282,22.096924,2.6645403,22.938665,thrash
0,DEATHRAISER - Terminal Disease (OFFICIAL VIDEO)-ctMZSH38CfE.wav,143.5546875,0.12239268394446594,0.00046147721380997717,0.19269648839593412,0.0018713446243233008,2475.393001078928,87000.46075207,2485.3481693202334,42692.93719701288,19.907985980242994,128.99087786221133,5134.252287212171,444848.84927013767,0.034568567,0.0002870897,0.7706364983716627,0.0066363471260181385,4.6284913e-06,0.030901952,0.00025465008,0.02858195,43.168118,332.7921,84.69448,149.2839,-8.4929695,142.83212,38.671352,153.80711,2.8129244,51.34491,5.5695043,48.774155,0.4992403,40.5241,4.1103835,35.74558,-5.895494,33.107307,-0.48948312,23.523056,0.9599934,32.303352,-0.029033177,29.370417,-2.9831135,23.528553,-0.6838294,22.58196,-7.1129303,20.490332,2.3802617,25.589863,-3.5380309,23.293682,-0.23259775,23.751913,0.051698714,27.707647,-2.14594,18.802607,thrash
0,Deathrow - Spider Attack--FXgmPXNnok.wav,112.34714673913044,0.14037594632836686,0.0012913711427525927,0.07470312567479008,0.00016954816556769033,2669.1272589083087,163999.37759967166,2515.6267324931464,66430.78739031214,20.020100473946677,141.93297793862922,5429.383835925406,717765.2009066996,0.04628681,0.00070401334,0.7912608233782188,0.008140440837342522,2.8899706e-06,0.0069644274,8.648785e-05,0.0029070782,-42.424187,299.00916,77.13348,280.25256,-19.267998,127.60871,26.31624,105.7536,-0.4994997,54.79275,13.324519,25.78943,9.069553,54.503048,13.795485,40.45612,4.381591,22.76796,2.1627007,30.870396,-4.1322393,24.745073,7.0732903,28.147116,-6.7780104,19.914103,-2.1072047,20.704979,-5.5310497,21.31081,-2.7446108,15.925895,-0.38574243,18.718477,0.23668286,14.207021,-6.4071746,16.24985,3.2216823,17.457823,thrash
0,deceased 'kindred assembly' finished track off new record 2011-YqlVGE4H97s.wav,151.99908088235293,0.15391441321594426,0.0007788332842609553,0.1278916245259746,0.0003338988821036282,2868.876765774022,157150.33779362682,2554.1374605632664,53984.67940288478,20.163695980758934,146.51249343901733,5737.173641429228,699617.2880915885,0.054901112,0.000769282,0.7567443879661744,0.00784045470363583,-1.6601309e-05,0.018432014,0.00014855526,0.00968783,15.244639,253.57928,68.03228,201.53088,-16.970306,145.68356,33.815517,120.52358,1.2241724,80.31167,13.029176,47.683685,2.7128177,54.105427,15.339886,47.607296,3.377439,40.88562,4.372012,39.347393,-2.5402832,41.698177,3.8404438,32.293896,-0.45939267,28.922396,1.9669703,26.110748,-8.164067,23.23606,-1.815921,19.75481,-4.9712296,21.415014,-0.6387073,24.436302,-4.1717596,22.386715,2.5378194,23.498108,thrash
0,DECEASED - 'It's Alive' (Official Music Video)-fPzR3_rUB74.wav,135.99917763157896,0.13093269277283281,0.000896910556323949,0.12409053139402264,0.00036999345931826733,2724.160769892949,204337.18311768305,2549.4221526232727,75021.62462783541,21.016017767452734,145.3161116174913,5631.574279974119,818438.4033194105,0.034371126,0.0004653166,0.7418748900224992,0.007928346115111262,3.584422e-06,0.02305235,1.2792998e-05,0.0060195415,-12.281715,287.35324,68.98149,280.2368,-7.6934624,147.72054,48.37064,169.46184,1.9973594,154.7927,12.465118,68.038666,3.1679902,90.44885,14.967035,64.006134,0.08338527,40.99779,7.3880467,43.144905,7.5480194,39.917824,3.3155942,30.874136,-4.2110643,28.60331,3.847606,24.297148,-1.6998998,22.836407,2.7513373,23.591377,-7.420728,25.144459,-0.14010611,22.203045,-0.08844868,31.590525,-4.3679614,24.08591,thrash
0,Deceased - Futuristic Doom-wfLGMkfQW_o.wav,172.265625,0.13274333942047215,0.0007398558622029105,0.07917994741756831,0.00019020835167964095,2255.727530154604,73328.67455560715,2054.861166831398,48294.05281951552,22.980420671096333,196.1137704151843,4394.331761410362,299941.882782306,0.01354003,0.000120188415,0.7514611010686877,0.009714733234459141,3.5796327e-06,0.008772564,1.802778e-05,0.0025630493,-66.859276,306.4657,95.868576,300.91486,-34.366966,203.54774,57.794857,96.06106,-5.8583407,88.32464,13.065501,53.4131,-4.987344,37.022415,9.954049,44.28745,-3.2806113,42.8247,3.5702732,46.352222,-5.6877937,38.80665,8.35179,51.169636,-1.9490222,47.170475,-1.4880054,43.55985,-8.39081,38.152992,2.0241482,32.039703,-6.3450923,30.853588,-1.3133825,33.14069,4.4175425,40.273556,-0.8813023,42.516544,thrash
0,Dekapitator -  One shot one kill.wmv-lhbWlIrsLGU.wav,117.45383522727273,0.12204272385352168,0.0018048679266527707,0.16974172272357646,0.0020348442253951197,2674.486577640417,168060.8648648594,2501.5328839679764,49069.07763458174,20.417137526286233,174.1048665475262,5355.092618487568,404084.8377465408,0.025166623,0.00034333093,0.6940357550684473,0.014264609658728798,0.0010045251,0.036568098,0.006022203,0.015658377,-5.4346704,920.73346,61.112267,240.73108,-6.9647803,176.51537,61.969414,109.95228,6.989467,63.920757,17.169962,38.173866,5.40934,34.67707,14.293365,24.985798,7.3913655,29.412382,9.100286,21.78973,5.2082753,20.437128,4.5867887,21.673674,-9.009934,34.641735,1.8739566,21.389097,-2.1227622,24.737888,-3.8055735,24.694086,-5.7785044,29.24304,-0.8276824,23.652124,-4.7343683,26.60841,4.2717237,24.4932,thrash
0,Dekapitator - The Scourging-KRD7wioqcFs.wav,123.046875,0.1721418162248452,0.0015045578290844648,0.1312716187619356,0.0008778971443694784,2973.5618445899845,109532.26185664041,2537.796118423003,37621.52669687993,20.662110238137064,151.49414153167604,5613.324390328706,376983.2127293914,0.050722957,0.000670519,0.7288035611216958,0.011944343092080255,1.9475422e-06,0.019785056,1.6112814e-06,0.009793516,7.619067,701.6449,61.36474,198.93556,-4.385923,143.45842,52.37286,145.79044,-6.299543,93.785995,9.01353,26.348228,5.514465,44.7809,4.8059855,40.17356,6.3337955,33.585716,7.019229,23.958551,-3.884571,29.934502,4.365961,27.881987,-4.4568634,23.153242,2.0760922,19.434114,-3.268403,24.746098,3.5817108,21.378138,-4.894928,17.627224,-2.30592,17.041647,-2.263844,19.176224,0.8583266,18.843353,thrash
0,Dekapitator - we will destroy... you will obey-NOLA8ALOhsE.wav,107.666015625,0.13433252104295665,0.0015254684095316235,0.09264266435148495,0.00039567547819315815,2929.070587041731,250459.4959039831,2740.1412042718835,77495.82708551959,19.76472938826993,155.67685533999648,6109.879721059888,837755.2097759767,0.03544075,0.00059676915,0.7231158913385679,0.014741908336698233,0.0007689939,0.009881111,0.004126139,0.005251533,-53.594143,452.37027,56.514305,398.15326,7.2908707,206.23015,53.86227,125.26218,8.519825,94.37504,15.245303,64.36097,1.8325577,26.261562,14.437371,51.18606,5.372368,33.267788,7.415136,30.953264,2.2014573,32.82144,4.690633,26.70128,-6.93069,38.490707,1.1380117,33.15715,-4.396846,30.82397,-3.0932114,28.754227,-5.805559,23.215836,-2.281719,19.967194,-4.468467,23.386368,2.9701645,23.286129,thrash
0,Demolition Hammer - Aborticide-PHyrlKKqnHM.wav,123.046875,0.1773367961493808,0.001107709219204135,0.09533567472335028,0.0005226673453495505,3004.27112668537,90408.34255619018,2456.108993781655,20096.070799880312,20.45765760417312,148.62965953426223,5576.207948100087,244851.5079211289,0.052284647,0.0005298312,0.6534020649363333,0.014727742811922151,-3.102062e-07,0.010249431,7.2557054e-06,0.0058584614,-21.95974,489.0712,54.536358,185.85928,-19.162653,148.23239,49.56469,277.57803,1.4324869,109.30403,14.127661,56.25218,1.8863745,73.681885,10.875972,38.801273,3.0394654,52.856823,4.568756,34.60416,-0.03322313,29.971695,4.1088347,32.579052,-6.2538266,32.997486,3.047067,23.943415,-5.0888467,20.24672,-1.0633224,21.649696,-6.207166,20.940199,0.7331767,23.560244,-3.6374853,23.418806,-0.8334651,26.11213,thrash
0,Demolition Hammer - Skull Fracturing Nightmare-NDUwK5bbqhU.wav,123.046875,0.17027259094427244,0.0008779043473910268,0.08921302581606178,0.0004366522753224504,2819.0555579829183,55219.06159934758,2292.2201828477696,24847.120272285123,20.930654247011333,141.30486732312443,5063.661047401074,245719.57408960914,0.040443014,0.0003122143,0.6628996021974298,0.026275847490180436,-1.782653e-06,0.009092335,2.5188845e-06,0.004416319,-33.103714,331.0087,59.411243,115.35198,-31.179062,123.55909,54.602005,98.08823,8.232765,63.606274,14.049492,37.774727,1.895429,76.29951,8.348881,35.36629,2.7004623,43.229076,4.1617904,33.040195,-1.7321726,35.246536,7.3764725,27.341,-5.5391073,26.833782,2.049683,25.565178,-2.379623,20.914558,-4.3570266,22.8473,-4.8474827,20.390785,0.22631276,21.69647,-5.7699623,25.606333,1.3378198,35.18739,thrash
0,Destroyer 666 - Damnation's Pride-ymmSEPDXT98.wav,151.99908088235293,0.16044120670472137,0.0009787525503510332,0.1569321257970952,0.0009972135473193628,2892.8561101877326,123534.53763013781,2556.737057550004,28276.58779968568,20.624715444335063,168.95401038508192,5813.814844657024,473871.673830533,0.050608743,0.0005433402,0.7267934533289966,0.01133463200151861,-8.339086e-06,0.024354946,-0.0001536605,0.01838003,30.68636,365.49255,63.914608,222.04716,-11.928407,71.931595,44.375954,97.25872,6.735465,49.56806,4.3999324,48.63629,-4.9811273,80.34309,16.001781,78.43171,-0.50797385,39.724545,5.0098267,63.499134,-0.8637006,47.951763,5.91706,26.17771,-6.6872945,24.435448,3.6917984,35.474617,-1.5754251,33.25763,2.1196613,26.353775,-6.2376537,25.532495,-0.6085123,27.94953,-1.8300546,23.22614,1.8050085,24.481497,thrash
0,Destruction 'Bestial Invasion'-SscVk-q2jdg.wav,172.265625,0.20409098055340558,0.001140742736185456,0.10774749383019715,0.00035713284744101777,3197.151038590404,112145.29253385075,2492.6324295232885,34694.291331846485,19.77180939472942,137.19101076363546,5849.589628331802,477117.2489543169,0.07204997,0.0011048393,0.7518085265600692,0.009439724967904002,-0.003242943,0.012651471,-0.006630838,0.006385567,1.3859236,236.92342,45.652103,143.41928,-26.07345,80.56912,42.687317,70.28937,4.72072,53.455204,18.487877,35.072586,9.042515,47.52105,16.42217,28.417515,8.088294,34.945232,4.122236,20.737497,-0.8324756,23.536167,8.181708,21.366533,0.8561371,21.428305,-1.1444285,22.499645,-10.380366,18.479904,-0.8491294,17.523113,0.2674572,19.542908,1.6167222,17.56065,-3.6764185,16.038097,1.651939,20.730965,thrash
0,Destruction - Bullets From Hell [HD_1080i]-OsO6ZW7DFEk.wav,83.35433467741936,0.15017293924148606,0.0009465684845407571,0.07202661443201407,0.00010882699770517574,3084.5399601969248,141812.56000501523,2708.4754482244894,44799.41043546983,20.623615949671354,154.79722368220544,6116.271349077254,571141.1718512824,0.056623388,0.0007337675,0.7434903045874104,0.006418527480260082,1.2829082e-07,0.006717802,4.2328684e-05,0.0024372386,-52.487762,288.56482,56.235706,157.78107,-5.87325,151.09804,40.856945,136.89969,4.6073656,64.26792,15.864176,48.073772,4.5306525,50.750374,13.481308,30.350891,7.416767,32.458584,5.567023,26.25459,6.250412,24.790958,6.430977,22.021257,-1.6964442,22.358162,6.6446395,25.167215,-1.893385,21.819181,5.915765,26.270596,-2.8220792,23.480581,1.1284565,19.521423,0.52386713,21.657045,-0.40891787,18.470533,thrash
0,Destruction - Mad Butcher-LtaH2yllusU.wav,99.38401442307692,0.16116493626644737,0.0018649225648148396,0.05798564687995996,0.00017183783109583575,3166.1553105214616,182997.50897445047,2561.6987742148694,42773.53524034998,20.915897114494364,149.4683623209282,5961.063954261804,661584.901726809,0.05073088,0.0008864176,0.628906181951081,0.02038063860057915,-6.4867622e-06,0.004751436,2.4713376e-05,0.0015645067,-89.69473,620.2945,41.323807,231.4642,-11.719268,130.02182,57.97036,145.15659,9.749641,83.82732,6.335847,37.78762,6.686703,58.153122,18.540293,40.899036,1.1902063,38.38489,5.8001847,30.826855,2.311084,36.929504,2.9570236,27.76935,-10.54494,28.024187,-0.5233935,26.371462,-0.71384436,20.959,-1.3454258,21.990599,-8.638339,21.62936,-2.3548079,18.857594,-3.7383962,32.20679,-0.24413873,23.30166,thrash
0,Destruction - Total Desaster-PDI2jfNiOOM.wav,103.359375,0.12385714976780186,0.0030883923689276,0.10882731638761586,0.002466328260015402,2281.11695852672,489284.6088741857,2075.869042470333,298075.1346692524,22.067461208331856,216.6129986912275,4551.430811453899,1888632.8978631117,0.021391075,0.001028309,0.7619228257832752,0.016822065754685367,-3.4387547e-06,0.017688623,3.3200966e-05,0.006766813,-54.852215,5666.817,101.26372,1653.257,-34.58529,671.7295,61.26368,391.64954,-1.2500226,293.82004,4.2431083,69.190475,-3.6852949,151.99648,8.293243,36.56136,4.6226835,59.62148,9.982734,30.139204,-9.142824,60.725304,-4.105242,69.842804,-6.079801,43.661438,0.3307599,29.149979,-4.770142,18.84205,-14.384091,87.250275,-3.5219998,17.363007,-3.198438,39.626854,-1.9387311,23.57005,-1.2401913,19.103724,thrash
0,Discharge-Protest And Survive-i70zFUh5ugA.wav,99.38401442307692,0.17616673519736842,0.0012444790555305352,0.20532355702665556,0.0005420861297944389,2825.062070333894,167825.52542358043,2352.5499413301322,88599.31802083575,20.889512937189163,113.82385747660659,5204.668528081463,875593.263004864,0.045089744,0.00081133365,0.8233885055519966,0.009169206987896486,-4.0264094e-06,0.049793277,-1.6439928e-05,0.019986406,54.33226,195.55823,63.85487,195.57068,-28.406544,181.09245,50.305534,84.2406,13.07674,58.30261,3.2086496,24.971884,-7.6372485,22.887283,0.56113523,23.351868,7.4226556,31.36088,-0.32714796,26.576323,-6.3679976,26.322187,1.1120706,19.481709,-4.823092,25.57252,-2.781234,34.408474,-10.201048,27.058624,1.7362365,21.618868,-6.191202,28.552553,-0.95194453,35.319767,-4.014216,26.92574,-0.8264924,20.869781,thrash
0,DR. LIVING DEAD! - Civilized To Death (OFFICIAL LIVE VIDEO)-iv-LzTmH0Ww.wav,107.666015625,0.12193539268092106,0.0008526915653687804,0.178632129885378,0.0009852308652614006,2537.419994545088,110800.49701503961,2457.181694244247,43413.9052492972,20.10143234990293,138.20936203424043,5163.477110493663,574397.0652530572,0.035253488,0.0003754871,0.7402938892478428,0.0196679753542483,-1.4248151e-05,0.035418283,-0.00017461783,0.01901011,34.51209,216.70047,79.471115,146.5504,-25.007225,98.14713,27.549408,53.225426,10.993244,36.04866,18.03276,43.870483,4.6806445,34.727543,10.780224,35.390663,3.5003216,32.103523,4.6920066,36.14914,2.033958,30.416801,5.572701,55.46436,-5.8064046,25.658463,1.3858938,30.89718,-2.8858674,32.708694,2.1856532,30.179966,-3.330576,25.466843,-0.72786874,24.66618,-8.065782,23.306725,-3.179466,21.698992,thrash
0,Eliminator - World Obliteration-YqSTkfr4fR0.wav,135.99917763157896,0.18393955289763933,0.0007384367758707469,0.11380312365956065,0.0001319520769286912,2889.1839497657725,107154.76758334068,2283.456958498139,36197.59007257687,20.32779853701881,142.46311535969292,4956.811693504499,670647.082894827,0.045601018,0.00079596357,0.7119229422288111,0.020764108139317127,-8.3161585e-06,0.015114514,-0.00010523551,0.0066042636,-11.674389,639.5684,56.662525,201.89127,-29.088009,114.05505,59.692345,245.97037,17.887075,91.23955,-1.2004993,94.39431,-5.272339,92.419846,1.3722993,46.665733,6.4402514,32.412544,20.112251,46.283787,-1.249,30.107985,1.4099225,34.986702,9.811189,29.96702,3.1586843,31.814713,-2.491351,27.896345,5.792924,20.779156,-6.5583835,20.979408,1.0703825,19.301138,0.25313482,22.467518,3.0739212,22.94006,thrash
0,Enjoy The Violence - Massacra-Zbtkk_GNe9c.wav,172.265625,0.18175173543924147,0.003082903379823993,0.056113974629908796,0.00010507010588665324,3099.8514173402823,292199.9471001555,2607.298282190763,77152.24273662451,19.692109295128205,156.7191468918142,6132.9462482464205,873103.8567222647,0.06865026,0.0016502385,0.6663602560505372,0.008446228138017478,-0.002084787,0.0035781623,-0.0036262542,0.0017679794,-68.00967,749.07495,59.77498,446.49646,-10.626075,292.41766,39.086124,271.10736,-0.3695401,151.26787,13.602643,68.71813,-0.6219051,84.73877,14.261574,71.98438,-4.9520116,66.565506,4.611968,43.937023,2.8205502,38.20009,7.4970803,33.36777,-4.58815,35.554295,7.566645,29.831602,-0.018051855,36.408596,-0.26617846,31.341997,-6.0648923,30.593971,0.1666598,25.513369,-0.5879439,24.835453,1.5654144,20.155968,thrash
0,EVIL INVADERS - As Life Slowly Fades (Official Video) _ Napalm Records-t_jaNFlgZ5E.wav,95.703125,0.12722749975812694,0.0013946383446804933,0.15875391088114527,0.0005081774262345601,2484.369834159054,231877.02330731705,2359.28830960976,106312.94111973638,21.28640987262878,141.2345482079261,4929.878523032363,1221427.6974401963,0.0312022,0.00063525257,0.7235714948639441,0.012416127378913445,9.578918e-06,0.030674366,-5.8991787e-05,0.013639804,18.04386,332.20798,83.404396,298.5333,-23.906685,289.7256,37.29414,119.84032,7.313832,106.62122,14.283252,80.69477,2.7423246,53.104877,7.909739,67.37434,2.5960717,39.902664,5.9845967,36.400013,-1.2065016,38.4128,6.31345,41.190617,-2.5498016,30.997803,-1.8735491,31.200706,-7.4211984,26.302906,0.9705404,30.396908,-8.681759,23.151787,-1.7741461,35.25434,-3.3185945,32.07391,0.88765126,30.990095,thrash
0,EVIL INVADERS - Mental Penitentiary (Official Video) _ Napalm Records-EZLEH9uSJlI.wav,103.359375,0.13520704334365324,0.0010946099785959771,0.1642174847567671,0.0005674237302483205,2580.301313569582,186665.99219449627,2420.892401079261,76240.82087249953,20.76464619878784,135.14776243544304,5097.935840146091,978237.720536016,0.03763195,0.0007456159,0.7818241027838887,0.009744981352694354,-1.1306802e-05,0.030704593,-2.4440344e-05,0.0144187175,25.788422,233.34467,77.219635,189.41878,-24.483082,185.28758,36.1326,109.5735,8.195666,72.466965,16.831345,71.60883,8.806922,51.720695,8.633484,35.263847,4.1690645,44.39355,6.160287,37.107426,-0.35326728,32.63053,7.807563,34.04275,-2.0068069,33.873783,-1.5409744,36.96877,-8.134303,28.04551,1.6452146,25.865187,-7.1474457,23.480953,0.8974556,30.411009,0.1901891,27.874924,2.36193,29.967655,thrash
0,EVIL INVADERS - Raising Hell (Official Video) _ Napalm Records-yG-Go0J1E34.wav,161.4990234375,0.13212656310468265,0.0016533360190154743,0.19431387258788724,0.0008571783251464102,2563.039606426784,206005.9038117072,2516.748172825264,66675.91462987637,20.414810776415028,131.5890976410418,5219.776770057324,1113340.5557315764,0.04232922,0.0010836663,0.7780991334304402,0.00802676441064018,1.922538e-05,0.041670367,-0.00010193193,0.022764487,48.126522,242.38063,83.894196,191.94952,-19.653027,168.51338,20.452717,105.833565,5.597397,73.61362,6.580196,60.38546,7.414392,66.845116,12.214423,51.341755,-0.9757318,41.00704,7.3221674,40.847324,5.8902087,39.2798,4.069459,36.57489,-4.3457236,30.992746,-0.58341444,25.626188,-7.308914,24.333313,-0.8620596,25.108482,-4.793742,28.503763,2.062617,28.334564,1.0513006,29.99061,3.8480463,29.093729,thrash
0,Evile - Enter The Grave-TrZvBlk4PL8.wav,95.703125,0.18108204939047987,0.0033502020007150865,0.18117823230370825,0.0008945419041526525,3345.9592845815814,367233.59828747937,2821.925904241322,89843.08396088435,20.901590984742413,127.791824765259,6700.534482784685,1256575.1862636872,0.075508334,0.0022453777,0.6954383954203133,0.014608114035236281,1.3679128e-06,0.036753464,-0.0001946043,0.022236437,41.09843,651.0111,47.01418,305.21902,-3.738907,340.024,39.366917,153.69247,18.083778,111.79869,10.063539,73.34025,2.2213697,78.62171,5.928308,65.02381,-2.265398,66.10883,3.2324808,43.44948,0.72653264,35.50833,4.096306,35.96291,-5.869039,30.879124,-1.6162777,29.439955,-6.316835,27.107811,-2.5800893,28.796543,-7.5887794,27.60524,0.7979537,28.874952,-1.0145873,27.582764,0.24938029,30.197706,thrash
